Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Melvin Gordon III (13245273),Melvin Gordon III,13245273,RB/FLEX,7500,IND@LAC 09/08/2019 04:05PM ET,LAC,22.03
WR,JuJu Smith-Schuster (13245735),JuJu Smith-Schuster,13245735,WR/FLEX,7500,PIT@NE 09/08/2019 08:20PM ET,PIT,20.12
WR,Antonio Brown (13245737),Antonio Brown,13245737,WR/FLEX,7400,DEN@OAK 09/09/2019 10:20PM ET,OAK,22.58
WR,Keenan Allen (13245739),Keenan Allen,13245739,WR/FLEX,7300,IND@LAC 09/08/2019 04:05PM ET,LAC,16.41
RB,James Conner (13245275),James Conner,13245275,RB/FLEX,7300,PIT@NE 09/08/2019 08:20PM ET,PIT,22.85
QB,Patrick Mahomes (13245138),Patrick Mahomes,13245138,QB,7200,KC@JAX 09/08/2019 01:00PM ET,KC,27.99
WR,A.J. Green (13245741),A.J. Green,13245741,WR/FLEX,7200,CIN@SEA 09/08/2019 04:05PM ET,CIN,17.38
TE,Travis Kelce (13246439),Travis Kelce,13246439,TE/FLEX,7100,KC@JAX 09/08/2019 01:00PM ET,KC,19.04
RB,Le'Veon Bell (13245277),Le'Veon Bell,13245277,RB/FLEX,7100,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
WR,Amari Cooper (13245743),Amari Cooper,13245743,WR/FLEX,7000,NYG@DAL 09/08/2019 04:25PM ET,DAL,15.92
WR,Julian Edelman (13245745),Julian Edelman,13245745,WR/FLEX,6900,PIT@NE 09/08/2019 08:20PM ET,NE,19.05
WR,Adam Thielen (13245747),Adam Thielen,13245747,WR/FLEX,6800,ATL@MIN 09/08/2019 01:00PM ET,MIN,20.96
QB,Deshaun Watson (13245139),Deshaun Watson,13245139,QB,6800,HOU@NO 09/09/2019 07:10PM ET,HOU,22.28
WR,Stefon Diggs (13245749),Stefon Diggs,13245749,WR/FLEX,6700,ATL@MIN 09/08/2019 01:00PM ET,MIN,18.55
RB,Joe Mixon (13245279),Joe Mixon,13245279,RB/FLEX,6700,CIN@SEA 09/08/2019 04:05PM ET,CIN,18.24
WR,T.Y. Hilton (13245751),T.Y. Hilton,13245751,WR/FLEX,6600,IND@LAC 09/08/2019 04:05PM ET,IND,17.72
QB,Jameis Winston (13245140),Jameis Winston,13245140,QB,6600,SF@TB 09/08/2019 04:25PM ET,TB,20.71
TE,George Kittle (13246441),George Kittle,13246441,TE/FLEX,6600,SF@TB 09/08/2019 04:25PM ET,SF,16.92
QB,Aaron Rodgers (13245141),Aaron Rodgers,13245141,QB,6500,GB@CHI 09/05/2019 08:20PM ET,GB,20.60
QB,Cam Newton (13245142),Cam Newton,13245142,QB,6500,LAR@CAR 09/08/2019 01:00PM ET,CAR,21.76
WR,Brandin Cooks (13245753),Brandin Cooks,13245753,WR/FLEX,6500,LAR@CAR 09/08/2019 01:00PM ET,LAR,16.47
WR,Robert Woods (13245755),Robert Woods,13245755,WR/FLEX,6400,LAR@CAR 09/08/2019 01:00PM ET,LAR,16.31
QB,Baker Mayfield (13245143),Baker Mayfield,13245143,QB,6400,TEN@CLE 09/08/2019 01:00PM ET,CLE,19.01
RB,Nick Chubb (13245281),Nick Chubb,13245281,RB/FLEX,6400,TEN@CLE 09/08/2019 01:00PM ET,CLE,12.91
QB,Drew Brees (13245144),Drew Brees,13245144,QB,6400,HOU@NO 09/09/2019 07:10PM ET,NO,21.63
RB,Damien Williams (13245283),Damien Williams,13245283,RB/FLEX,6300,KC@JAX 09/08/2019 01:00PM ET,KC,9.14
QB,Russell Wilson (13245145),Russell Wilson,13245145,QB,6300,CIN@SEA 09/08/2019 04:05PM ET,SEA,19.54
WR,Kenny Golladay (13245757),Kenny Golladay,13245757,WR/FLEX,6300,DET@ARI 09/08/2019 04:25PM ET,DET,14.41
QB,Ben Roethlisberger (13245146),Ben Roethlisberger,13245146,QB,6300,PIT@NE 09/08/2019 08:20PM ET,PIT,23.99
QB,Jared Goff (13245147),Jared Goff,13245147,QB,6200,LAR@CAR 09/08/2019 01:00PM ET,LAR,20.21
WR,Chris Godwin (13245759),Chris Godwin,13245759,WR/FLEX,6200,SF@TB 09/08/2019 04:25PM ET,TB,12.2
RB,Leonard Fournette (13245285),Leonard Fournette,13245285,RB/FLEX,6100,KC@JAX 09/08/2019 01:00PM ET,JAX,15.05
QB,Matt Ryan (13245148),Matt Ryan,13245148,QB,6100,ATL@MIN 09/08/2019 01:00PM ET,ATL,24.44
TE,Zach Ertz (13246443),Zach Ertz,13246443,TE/FLEX,6100,WAS@PHI 09/08/2019 01:00PM ET,PHI,17.53
QB,Lamar Jackson (13245149),Lamar Jackson,13245149,QB,6000,BAL@MIA 09/08/2019 01:00PM ET,BAL,10.98
RB,Dalvin Cook (13245287),Dalvin Cook,13245287,RB/FLEX,6000,ATL@MIN 09/08/2019 01:00PM ET,MIN,14.27
WR,Tyler Lockett (13245761),Tyler Lockett,13245761,WR/FLEX,6000,CIN@SEA 09/08/2019 04:05PM ET,SEA,14.38
QB,Tom Brady (13245150),Tom Brady,13245150,QB,6000,PIT@NE 09/08/2019 08:20PM ET,NE,18.84
RB,Derrick Henry (13245289),Derrick Henry,13245289,RB/FLEX,5900,TEN@CLE 09/08/2019 01:00PM ET,TEN,13.02
WR,Alshon Jeffery (13245763),Alshon Jeffery,13245763,WR/FLEX,5900,WAS@PHI 09/08/2019 01:00PM ET,PHI,14.45
QB,Philip Rivers (13245151),Philip Rivers,13245151,QB,5900,IND@LAC 09/08/2019 04:05PM ET,LAC,19.56
QB,Dak Prescott (13245152),Dak Prescott,13245152,QB,5900,NYG@DAL 09/08/2019 04:25PM ET,DAL,19.43
RB,Sony Michel (13245291),Sony Michel,13245291,RB/FLEX,5900,PIT@NE 09/08/2019 08:20PM ET,NE,14.35
WR,Tyler Boyd (13245765),Tyler Boyd,13245765,WR/FLEX,5800,CIN@SEA 09/08/2019 04:05PM ET,CIN,16.44
RB,Kerryon Johnson (13245293),Kerryon Johnson,13245293,RB/FLEX,5800,DET@ARI 09/08/2019 04:25PM ET,DET,14.64
QB,Jimmy Garoppolo (13245153),Jimmy Garoppolo,13245153,QB,5800,SF@TB 09/08/2019 04:25PM ET,SF,17.01
QB,Mitchell Trubisky (13245155),Mitchell Trubisky,13245155,QB,5700,GB@CHI 09/05/2019 08:20PM ET,CHI,20.67
WR,Cooper Kupp (13245767),Cooper Kupp,13245767,WR/FLEX,5700,LAR@CAR 09/08/2019 01:00PM ET,LAR,17.26
QB,Carson Wentz (13245154),Carson Wentz,13245154,QB,5700,WAS@PHI 09/08/2019 01:00PM ET,PHI,20.15
RB,Chris Carson (13245295),Chris Carson,13245295,RB/FLEX,5700,CIN@SEA 09/08/2019 04:05PM ET,SEA,15.15
WR,Jarvis Landry (13245769),Jarvis Landry,13245769,WR/FLEX,5600,TEN@CLE 09/08/2019 01:00PM ET,CLE,14.38
QB,Josh Allen (13245156),Josh Allen,13245156,QB,5600,BUF@NYJ 09/08/2019 01:00PM ET,BUF,19.00
RB,Marlon Mack (13245297),Marlon Mack,13245297,RB/FLEX,5600,IND@LAC 09/08/2019 04:05PM ET,IND,15.94
QB,Kyler Murray (13245157),Kyler Murray,13245157,QB,5600,DET@ARI 09/08/2019 04:25PM ET,ARI,0
WR,D.J. Moore (13245771),D.J. Moore,13245771,WR/FLEX,5500,LAR@CAR 09/08/2019 01:00PM ET,CAR,10.19
QB,Kirk Cousins (13245158),Kirk Cousins,13245158,QB,5500,ATL@MIN 09/08/2019 01:00PM ET,MIN,19.70
RB,Austin Ekeler (13245299),Austin Ekeler,13245299,RB/FLEX,5500,IND@LAC 09/08/2019 04:05PM ET,LAC,11.44
WR,Josh Gordon (13245773),Josh Gordon,13245773,WR/FLEX,5500,PIT@NE 09/08/2019 08:20PM ET,NE,12.06
RB,Aaron Jones (13245301),Aaron Jones,13245301,RB/FLEX,5400,GB@CHI 09/05/2019 08:20PM ET,GB,14.62
WR,Allen Robinson II (13245775),Allen Robinson II,13245775,WR/FLEX,5400,GB@CHI 09/05/2019 08:20PM ET,CHI,13.61
QB,Matthew Stafford (13245159),Matthew Stafford,13245159,QB,5400,DET@ARI 09/08/2019 04:25PM ET,DET,14.76
WR,Dante Pettis (13245777),Dante Pettis,13245777,WR/FLEX,5400,SF@TB 09/08/2019 04:25PM ET,SF,8.88
QB,Derek Carr (13245160),Derek Carr,13245160,QB,5400,DEN@OAK 09/09/2019 10:20PM ET,OAK,15.36
QB,Nick Foles (13245161),Nick Foles,13245161,QB,5300,KC@JAX 09/08/2019 01:00PM ET,JAX,17.26
RB,Devonta Freeman (13245305),Devonta Freeman,13245305,RB/FLEX,5300,ATL@MIN 09/08/2019 01:00PM ET,ATL,7.05
QB,Jacoby Brissett (13245162),Jacoby Brissett,13245162,QB,5300,IND@LAC 09/08/2019 04:05PM ET,IND,-0.16
WR,Mike Williams (13245779),Mike Williams,13245779,WR/FLEX,5300,IND@LAC 09/08/2019 04:05PM ET,LAC,11.12
RB,Phillip Lindsay (13245307),Phillip Lindsay,13245307,RB/FLEX,5300,DEN@OAK 09/09/2019 10:20PM ET,DEN,15.45
WR,Emmanuel Sanders (13245789),Emmanuel Sanders,13245789,WR/FLEX,5300,DEN@OAK 09/09/2019 10:20PM ET,DEN,17.27
RB,David Montgomery (13245303),David Montgomery,13245303,RB/FLEX,5200,GB@CHI 09/05/2019 08:20PM ET,CHI,0
QB,Marcus Mariota (13245163),Marcus Mariota,13245163,QB,5200,TEN@CLE 09/08/2019 01:00PM ET,TEN,13.71
WR,Robby Anderson (13245781),Robby Anderson,13245781,WR/FLEX,5200,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,11.74
RB,Josh Jacobs (13245309),Josh Jacobs,13245309,RB/FLEX,5200,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
RB,Mark Ingram II (13245311),Mark Ingram II,13245311,RB/FLEX,5100,BAL@MIA 09/08/2019 01:00PM ET,BAL,11.67
WR,Calvin Ridley (13245783),Calvin Ridley,13245783,WR/FLEX,5100,ATL@MIN 09/08/2019 01:00PM ET,ATL,13.18
QB,Sam Darnold (13245164),Sam Darnold,13245164,QB,5100,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,14.72
RB,Duke Johnson Jr. (13245313),Duke Johnson Jr.,13245313,RB/FLEX,5100,HOU@NO 09/09/2019 07:10PM ET,HOU,8.25
QB,Joe Flacco (13245165),Joe Flacco,13245165,QB,5100,DEN@OAK 09/09/2019 10:20PM ET,DEN,16.68
WR,Sammy Watkins (13245785),Sammy Watkins,13245785,WR/FLEX,5000,KC@JAX 09/08/2019 01:00PM ET,KC,12.54
QB,Andy Dalton (13245166),Andy Dalton,13245166,QB,5000,CIN@SEA 09/08/2019 04:05PM ET,CIN,17.41
QB,Eli Manning (13245167),Eli Manning,13245167,QB,5000,NYG@DAL 09/08/2019 04:25PM ET,NYG,16.87
RB,Tony Pollard (13245317),Tony Pollard,13245317,RB/FLEX,5000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
WR,Sterling Shepard (13245787),Sterling Shepard,13245787,WR/FLEX,5000,NYG@DAL 09/08/2019 04:25PM ET,NYG,11.78
RB,Tevin Coleman (13245315),Tevin Coleman,13245315,RB/FLEX,5000,SF@TB 09/08/2019 04:25PM ET,SF,12.48
TE,O.J. Howard (13246445),O.J. Howard,13246445,TE/FLEX,5000,SF@TB 09/08/2019 04:25PM ET,TB,12.05
WR,Corey Davis (13245791),Corey Davis,13245791,WR/FLEX,4900,TEN@CLE 09/08/2019 01:00PM ET,TEN,11.85
QB,Ryan Fitzpatrick (13245168),Ryan Fitzpatrick,13245168,QB,4900,BAL@MIA 09/08/2019 01:00PM ET,MIA,23.86
QB,Case Keenum (13245169),Case Keenum,13245169,QB,4900,WAS@PHI 09/08/2019 01:00PM ET,WAS,15.06
RB,Rashaad Penny (13245319),Rashaad Penny,13245319,RB/FLEX,4900,CIN@SEA 09/08/2019 04:05PM ET,SEA,5.09
WR,Larry Fitzgerald (13245793),Larry Fitzgerald,13245793,WR/FLEX,4900,DET@ARI 09/08/2019 04:25PM ET,ARI,11.79
WR,Will Fuller V (13245795),Will Fuller V,13245795,WR/FLEX,4900,HOU@NO 09/09/2019 07:10PM ET,HOU,16.47
RB,Tarik Cohen (13245321),Tarik Cohen,13245321,RB/FLEX,4800,GB@CHI 09/05/2019 08:20PM ET,CHI,14.63
RB,Darrell Henderson Jr. (13245323),Darrell Henderson Jr.,13245323,RB/FLEX,4800,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
WR,Dede Westbrook (13245797),Dede Westbrook,13245797,WR/FLEX,4800,KC@JAX 09/08/2019 01:00PM ET,JAX,11.53
QB,Dwayne Haskins Jr. (13245170),Dwayne Haskins Jr.,13245170,QB,4800,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
WR,Marvin Jones Jr. (13245799),Marvin Jones Jr.,13245799,WR/FLEX,4800,DET@ARI 09/08/2019 04:25PM ET,DET,13.2
WR,Golden Tate (13245801),Golden Tate,13245801,WR/FLEX,4800,NYG@DAL 09/08/2019 04:25PM ET,NYG,12.25
TE,Evan Engram (13246447),Evan Engram,13246447,TE/FLEX,4800,NYG@DAL 09/08/2019 04:25PM ET,NYG,11.48
RB,James White (13245325),James White,13245325,RB/FLEX,4800,PIT@NE 09/08/2019 08:20PM ET,NE,16.55
RB,Dion Lewis (13245327),Dion Lewis,13245327,RB/FLEX,4700,TEN@CLE 09/08/2019 01:00PM ET,TEN,10.11
QB,Josh Rosen (13245171),Josh Rosen,13245171,QB,4700,BAL@MIA 09/08/2019 01:00PM ET,MIA,9.42
RB,Kenyan Drake (13245329),Kenyan Drake,13245329,RB/FLEX,4700,BAL@MIA 09/08/2019 01:00PM ET,MIA,12.95
WR,Christian Kirk (13245803),Christian Kirk,13245803,WR/FLEX,4700,DET@ARI 09/08/2019 04:25PM ET,ARI,10.29
WR,Courtland Sutton (13245805),Courtland Sutton,13245805,WR/FLEX,4700,DEN@OAK 09/09/2019 10:20PM ET,DEN,8.52
QB,Chad Henne (13245172),Chad Henne,13245172,QB,4600,KC@JAX 09/08/2019 01:00PM ET,KC,1.46
RB,LeSean McCoy (13245331),LeSean McCoy,13245331,RB/FLEX,4600,KC@JAX 09/08/2019 01:00PM ET,KC,9.3
WR,Mohamed Sanu (13245807),Mohamed Sanu,13245807,WR/FLEX,4600,ATL@MIN 09/08/2019 01:00PM ET,ATL,11.65
QB,Taylor Heinicke (13245173),Taylor Heinicke,13245173,QB,4500,LAR@CAR 09/08/2019 01:00PM ET,CAR,2.82
RB,Kalen Ballage (13245333),Kalen Ballage,13245333,RB/FLEX,4500,BAL@MIA 09/08/2019 01:00PM ET,MIA,3.48
QB,Matt Schaub (13245174),Matt Schaub,13245174,QB,4500,ATL@MIN 09/08/2019 01:00PM ET,ATL,0.37
QB,Josh McCown (13245175),Josh McCown,13245175,QB,4500,WAS@PHI 09/08/2019 01:00PM ET,PHI,6.19
WR,DeSean Jackson (13245809),DeSean Jackson,13245809,WR/FLEX,4500,WAS@PHI 09/08/2019 01:00PM ET,PHI,13.36
QB,Teddy Bridgewater (13245176),Teddy Bridgewater,13245176,QB,4500,HOU@NO 09/09/2019 07:10PM ET,NO,1.64
TE,Jared Cook (13246449),Jared Cook,13246449,TE/FLEX,4500,HOU@NO 09/09/2019 07:10PM ET,NO,12.85
WR,Tyrell Williams (13245811),Tyrell Williams,13245811,WR/FLEX,4500,DEN@OAK 09/09/2019 10:20PM ET,OAK,8.95
WR,Marquez Valdes-Scantling (13245819),Marquez Valdes-Scantling,13245819,WR/FLEX,4400,GB@CHI 09/05/2019 08:20PM ET,GB,7.31
QB,Ryan Tannehill (13245178),Ryan Tannehill,13245178,QB,4400,TEN@CLE 09/08/2019 01:00PM ET,TEN,14.18
WR,Marqise Lee (13245813),Marqise Lee,13245813,WR/FLEX,4400,KC@JAX 09/08/2019 01:00PM ET,JAX,0
RB,Derrius Guice (13245335),Derrius Guice,13245335,RB/FLEX,4400,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
QB,Cooper Rush (13245179),Cooper Rush,13245179,QB,4400,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
QB,Nick Mullens (13245180),Nick Mullens,13245180,QB,4400,SF@TB 09/08/2019 04:25PM ET,SF,17.44
WR,Donte Moncrief (13245815),Donte Moncrief,13245815,WR/FLEX,4400,PIT@NE 09/08/2019 08:20PM ET,PIT,8.42
QB,DeShone Kizer (13245177),DeShone Kizer,13245177,QB,4400,DEN@OAK 09/09/2019 10:20PM ET,OAK,2.79
WR,DaeSean Hamilton (13245817),DaeSean Hamilton,13245817,WR/FLEX,4400,DEN@OAK 09/09/2019 10:20PM ET,DEN,4.74
QB,Chase Daniel (13245181),Chase Daniel,13245181,QB,4300,GB@CHI 09/05/2019 08:20PM ET,CHI,6.54
WR,Anthony Miller (13245821),Anthony Miller,13245821,WR/FLEX,4300,GB@CHI 09/05/2019 08:20PM ET,CHI,8.10
QB,Blake Bortles (13245182),Blake Bortles,13245182,QB,4300,LAR@CAR 09/08/2019 01:00PM ET,LAR,15.40
WR,John Brown (13245823),John Brown,13245823,WR/FLEX,4300,BUF@NYJ 09/08/2019 01:00PM ET,BUF,9.02
QB,Tyrod Taylor (13245183),Tyrod Taylor,13245183,QB,4300,IND@LAC 09/08/2019 04:05PM ET,LAC,10.86
QB,Daniel Jones (13245184),Daniel Jones,13245184,QB,4300,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
WR,Michael Gallup (13245825),Michael Gallup,13245825,WR/FLEX,4300,NYG@DAL 09/08/2019 04:25PM ET,DAL,7.13
RB,Jerick McKinnon (13245337),Jerick McKinnon,13245337,RB/FLEX,4300,SF@TB 09/08/2019 04:25PM ET,SF,0
QB,Taysom Hill (13245185),Taysom Hill,13245185,QB,4300,HOU@NO 09/09/2019 07:10PM ET,NO,2.42
WR,Curtis Samuel (13245827),Curtis Samuel,13245827,WR/FLEX,4200,LAR@CAR 09/08/2019 01:00PM ET,CAR,10.6
QB,Matt Barkley (13245186),Matt Barkley,13245186,QB,4200,BUF@NYJ 09/08/2019 01:00PM ET,BUF,17.08
RB,Jordan Howard (13245339),Jordan Howard,13245339,RB/FLEX,4200,WAS@PHI 09/08/2019 01:00PM ET,PHI,11.21
WR,Randall Cobb (13245829),Randall Cobb,13245829,WR/FLEX,4200,NYG@DAL 09/08/2019 04:25PM ET,DAL,10.03
QB,Jarrett Stidham (13245187),Jarrett Stidham,13245187,QB,4200,PIT@NE 09/08/2019 08:20PM ET,NE,0
QB,AJ McCarron (13245188),AJ McCarron,13245188,QB,4200,HOU@NO 09/09/2019 07:10PM ET,HOU,0.06
WR,Ted Ginn Jr. (13245831),Ted Ginn Jr.,13245831,WR/FLEX,4200,HOU@NO 09/09/2019 07:10PM ET,NO,9.96
QB,Drew Lock (13245189),Drew Lock,13245189,QB,4200,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
RB,Royce Freeman (13245341),Royce Freeman,13245341,RB/FLEX,4200,DEN@OAK 09/09/2019 10:20PM ET,DEN,7.31
WR,Geronimo Allison (13245833),Geronimo Allison,13245833,WR/FLEX,4100,GB@CHI 09/05/2019 08:20PM ET,GB,12.46
QB,Drew Stanton (13245190),Drew Stanton,13245190,QB,4100,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
WR,Mecole Hardman (13245835),Mecole Hardman,13245835,WR/FLEX,4100,KC@JAX 09/08/2019 01:00PM ET,KC,0
WR,Robert Foster (13245837),Robert Foster,13245837,WR/FLEX,4100,BUF@NYJ 09/08/2019 01:00PM ET,BUF,8.32
WR,Jamison Crowder (13245839),Jamison Crowder,13245839,WR/FLEX,4100,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,9.2
QB,Brian Hoyer (13245193),Brian Hoyer,13245193,QB,4100,IND@LAC 09/08/2019 04:05PM ET,IND,-0.10
TE,Eric Ebron (13246451),Eric Ebron,13246451,TE/FLEX,4100,IND@LAC 09/08/2019 04:05PM ET,IND,13.77
QB,Jeff Driskel (13245191),Jeff Driskel,13245191,QB,4100,CIN@SEA 09/08/2019 04:05PM ET,CIN,9.79
QB,J.T. Barrett IV (13245192),J.T. Barrett IV,13245192,QB,4100,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
RB,Giovani Bernard (13245345),Giovani Bernard,13245345,RB/FLEX,4100,CIN@SEA 09/08/2019 04:05PM ET,CIN,7.99
RB,Carlos Hyde (13245343),Carlos Hyde,13245343,RB/FLEX,4100,HOU@NO 09/09/2019 07:10PM ET,HOU,7.1
RB,Latavius Murray (13245347),Latavius Murray,13245347,RB/FLEX,4100,HOU@NO 09/09/2019 07:10PM ET,NO,8.43
QB,Kevin Hogan (13245194),Kevin Hogan,13245194,QB,4100,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
QB,Nathan Peterman (13245195),Nathan Peterman,13245195,QB,4100,DEN@OAK 09/09/2019 10:20PM ET,OAK,4.96
QB,Tyler Bray (13245196),Tyler Bray,13245196,QB,4000,GB@CHI 09/05/2019 08:20PM ET,CHI,0
QB,Tim Boyle (13245197),Tim Boyle,13245197,QB,4000,GB@CHI 09/05/2019 08:20PM ET,GB,0
QB,Manny Wilkins (13245198),Manny Wilkins,13245198,QB,4000,GB@CHI 09/05/2019 08:20PM ET,GB,0
QB,John Wolford (13245200),John Wolford,13245200,QB,4000,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
QB,Kyle Allen (13245201),Kyle Allen,13245201,QB,4000,LAR@CAR 09/08/2019 01:00PM ET,CAR,13.27
QB,Will Grier (13245202),Will Grier,13245202,QB,4000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
QB,Garrett Gilbert (13245203),Garrett Gilbert,13245203,QB,4000,TEN@CLE 09/08/2019 01:00PM ET,CLE,1.6
QB,Logan Woodside (13245205),Logan Woodside,13245205,QB,4000,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
WR,Adam Humphries (13245841),Adam Humphries,13245841,WR/FLEX,4000,TEN@CLE 09/08/2019 01:00PM ET,TEN,11.79
QB,Matt Moore (13245206),Matt Moore,13245206,QB,4000,KC@JAX 09/08/2019 01:00PM ET,KC,0
QB,Chase Litton (13245207),Chase Litton,13245207,QB,4000,KC@JAX 09/08/2019 01:00PM ET,KC,0
QB,Kyle Shurmur (13245208),Kyle Shurmur,13245208,QB,4000,KC@JAX 09/08/2019 01:00PM ET,KC,0
QB,Gardner Minshew (13245209),Gardner Minshew,13245209,QB,4000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
QB,Alex McGough (13245210),Alex McGough,13245210,QB,4000,KC@JAX 09/08/2019 01:00PM ET,JAX,0
QB,Jake Rudock (13245211),Jake Rudock,13245211,QB,4000,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
QB,Robert Griffin III (13245212),Robert Griffin III,13245212,QB,4000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0.28
QB,Trace McSorley (13245213),Trace McSorley,13245213,QB,4000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
QB,Joe Callahan (13245214),Joe Callahan,13245214,QB,4000,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
WR,Willie Snead IV (13245845),Willie Snead IV,13245845,WR/FLEX,4000,BAL@MIA 09/08/2019 01:00PM ET,BAL,8.38
QB,Matt Simms (13245215),Matt Simms,13245215,QB,4000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
QB,Danny Etling (13245216),Danny Etling,13245216,QB,4000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
QB,Sean Mannion (13245217),Sean Mannion,13245217,QB,4000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0.01
QB,Kyle Sloter (13245218),Kyle Sloter,13245218,QB,4000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
QB,Jake Browning (13245219),Jake Browning,13245219,QB,4000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
RB,Ito Smith (13245349),Ito Smith,13245349,RB/FLEX,4000,ATL@MIN 09/08/2019 01:00PM ET,ATL,6.98
QB,Tyree Jackson (13245220),Tyree Jackson,13245220,QB,4000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
QB,Trevor Siemian (13245221),Trevor Siemian,13245221,QB,4000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
QB,Davis Webb (13245222),Davis Webb,13245222,QB,4000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
QB,Luke Falk (13245223),Luke Falk,13245223,QB,4000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
QB,Nate Sudfeld (13245224),Nate Sudfeld,13245224,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,PHI,2.34
QB,Cody Kessler (13245225),Cody Kessler,13245225,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,PHI,8.73
QB,Clayton Thorson (13245226),Clayton Thorson,13245226,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
QB,Colt McCoy (13245227),Colt McCoy,13245227,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,WAS,10.06
QB,Jalan McClendon (13245228),Jalan McClendon,13245228,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
QB,Alex Smith (13245229),Alex Smith,13245229,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,WAS,14.7
QB,Phillip Walker (13245230),Phillip Walker,13245230,QB,4000,IND@LAC 09/08/2019 04:05PM ET,IND,0
QB,Chad Kelly (13245231),Chad Kelly,13245231,QB,4000,IND@LAC 09/08/2019 04:05PM ET,IND,-0.1
QB,Easton Stick (13245232),Easton Stick,13245232,QB,4000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
QB,Cardale Jones (13245233),Cardale Jones,13245233,QB,4000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
